2014;12.001;22.689;11.499;0;0;23.446;21.06;22.293;20.609;22.872;15.884;23.305;15.223;22.87;20.163;17.781;16.381;15.574;14.73;13.83;13.266;1.1975;0.23437;134.59;2.7124;-1.8815;0.33109;237.55;2.5059;1.6521;0.30702
2014;12.001;22.731;11.499;0;0;23.439;21.074;22.322;20.658;22.866;15.926;23.32;15.201;22.881;20.267;17.897;16.469;15.648;14.768;13.841;13.262;1.0451;0.22194;135.68;2.6261;-1.7664;0.33847;237.86;2.5276;1.7073;0.32837
2014;12.001;22.774;11.499;0;0;23.433;21.09;22.351;20.708;22.861;15.975;23.335;15.183;22.895;20.371;18.015;16.56;15.724;14.809;13.854;13.26;0.89599;0.2079;136.72;2.5433;-1.655;0.34506;238.11;2.5501;1.7606;0.3484
2014;12.001;22.816;11.499;0;0;23.427;21.107;22.381;20.761;22.857;16.031;23.349;15.168;22.91;20.476;18.133;16.653;15.803;14.85;13.868;13.26;0.75054;0.1923;137.69;2.4644;-1.5473;0.35086;238.31;2.5736;1.8121;0.36706
2014;12.001;22.858;11.499;0;0;23.422;21.125;22.412;20.815;22.854;16.095;23.362;15.158;22.929;20.582;18.253;16.747;15.884;14.893;13.885;13.263;0.60925;0.17514;138.59;2.3897;-1.4438;0.35584;238.45;2.5979;1.8617;0.38431
2014;12.002;22.9;11.499;0;0;23.418;21.145;22.443;20.87;22.852;16.167;23.375;15.154;22.949;20.688;18.373;16.843;15.968;14.937;13.903;13.268;0.47253;0.15647;139.44;2.3193;-1.3446;0.36001;238.54;2.623;1.9096;0.40016
2014;12.002;22.943;11.5;0;0;23.415;21.167;22.474;20.926;22.851;16.248;23.387;15.154;22.973;20.794;18.494;16.941;16.054;14.982;13.923;13.275;0.34079;0.13634;140.23;2.2534;-1.25;0.36333;238.59;2.6489;1.9557;0.41458
2014;12.002;22.985;11.5;0;0;23.413;21.189;22.505;20.984;22.852;16.336;23.398;15.161;22.999;20.901;18.615;17.04;16.141;15.028;13.945;13.285;0.21443;0.11479;140.95;2.1923;-1.1602;0.36579;238.6;2.6754;2.0002;0.42758
2014;12.002;23.027;11.5;0;0;23.411;21.214;22.537;21.042;22.855;16.433;23.409;15.173;23.028;21.007;18.736;17.14;16.231;15.075;13.968;13.298;0.09381;0.091888;141.61;2.1361;-1.0753;0.36738;238.58;2.7026;2.0431;0.43919
2014;12.003;23.07;11.5;0;0;23.41;21.239;22.568;21.102;22.859;16.538;23.42;15.192;23.059;21.114;18.858;17.241;16.322;15.122;13.992;13.313;-0.020716;0.06771;142.22;2.0851;-0.99569;0.36806;238.53;2.7303;2.0843;0.44942
2014;12.003;23.112;11.501;0;0;23.41;21.266;22.599;21.161;22.865;16.651;23.429;15.218;23.093;21.22;18.979;17.344;16.415;15.17;14.019;13.33;-0.12882;0.042335;142.76;2.0392;-0.92138;0.36782;238.46;2.7584;2.124;0.45832
2014;12.003;23.154;11.501;0;0;23.411;21.294;22.631;21.222;22.872;16.772;23.439;15.252;23.129;21.326;19.1;17.447;16.509;15.219;14.046;13.35;-0.23018;0.015851;143.25;1.9987;-0.85257;0.36663;238.36;2.7868;2.1621;0.46594
2014;12.003;23.197;11.501;0;0;23.413;21.323;22.662;21.282;22.881;16.902;23.448;15.293;23.168;21.432;19.22;17.55;16.604;15.267;14.075;13.372;-0.32451;-0.011648;143.68;1.9637;-0.7894;0.36446;238.25;2.8154;2.1985;0.47233
2014;12.003;23.239;11.501;0;0;23.416;21.353;22.692;21.343;22.893;17.04;23.457;15.342;23.209;21.537;19.339;17.654;16.701;15.316;14.105;13.396;-0.41153;-0.040059;144.05;1.9342;-0.73201;0.36128;238.12;2.8442;2.2333;0.47757
2014;12.004;23.281;11.501;0;0;23.42;21.384;22.722;21.404;22.906;17.186;23.466;15.399;23.252;21.642;19.458;17.759;16.798;15.364;14.136;13.423;-0.491;-0.069274;144.37;1.9102;-0.68053;0.35705;237.97;2.8729;2.2664;0.48174
2014;12.004;23.323;11.501;0;0;23.424;21.417;22.752;21.465;22.921;17.34;23.474;15.464;23.297;21.746;19.576;17.863;16.895;15.413;14.168;13.452;-0.56266;-0.099179;144.63;1.892;-0.63507;0.35175;237.82;2.9013;2.2976;0.48493
2014;12.004;23.365;11.501;0;0;23.43;21.45;22.781;21.525;22.938;17.501;23.483;15.538;23.344;21.85;19.693;17.968;16.994;15.461;14.201;13.482;-0.6263;-0.12966;144.84;1.8794;-0.59574;0.34532;237.65;2.9295;2.3269;0.48723
2014;12.004;23.408;11.501;0;0;23.436;21.484;22.81;21.585;22.957;17.669;23.491;15.621;23.393;21.952;19.809;18.072;17.092;15.509;14.235;13.515;-0.68172;-0.16059;145;1.8726;-0.56264;0.33773;237.48;2.9572;2.3542;0.48875
2014;12.004;23.45;11.5;0;0;23.443;21.519;22.838;21.645;22.978;17.844;23.5;15.713;23.443;22.054;19.924;18.176;17.191;15.557;14.269;13.55;-0.72873;-0.19185;145.09;1.8714;-0.53587;0.32894;237.29;2.9842;2.3792;0.4896
2014;12.004;23.492;11.5;0;0;23.451;21.555;22.865;21.704;23.001;18.025;23.509;15.814;23.495;22.155;20.037;18.28;17.289;15.603;14.305;13.586;-0.76715;-0.22331;145.14;1.876;-0.5155;0.31891;237.09;3.0104;2.4019;0.4899
2014;12.004;23.533;11.5;0;0;23.459;21.591;22.891;21.763;23.026;18.212;23.518;15.923;23.548;22.254;20.149;18.383;17.387;15.65;14.341;13.625;-0.79684;-0.25484;145.13;1.8862;-0.50163;0.30758;236.87;3.0356;2.422;0.48977
2014;12.004;23.575;11.5;0;0;23.468;21.627;22.917;21.82;23.052;18.404;23.527;16.042;23.602;22.353;20.26;18.485;17.485;15.695;14.377;13.664;-0.81766;-0.28633;145.06;1.9021;-0.49432;0.29491;236.63;3.0597;2.4393;0.48933
2014;12.004;23.617;11.499;0;0;23.478;21.664;22.942;21.877;23.081;18.601;23.537;16.169;23.657;22.45;20.369;18.586;17.581;15.74;14.414;13.705;-0.82948;-0.31764;144.93;1.9235;-0.49365;0.28085;236.38;3.0825;2.4535;0.48871
2014;12.004;23.658;11.499;0;0;23.488;21.701;22.966;21.933;23.112;18.803;23.547;16.306;23.713;22.546;20.477;18.687;17.677;15.783;14.451;13.748;-0.83221;-0.34864;144.74;1.9505;-0.49967;0.26536;236.09;3.1038;2.4645;0.48803
2014;12.004;23.7;11.499;0;0;23.498;21.739;22.989;21.987;23.144;19.008;23.558;16.451;23.769;22.64;20.583;18.786;17.772;15.826;14.488;13.792;-0.82576;-0.37923;144.5;1.983;-0.51244;0.24838;235.78;3.1234;2.472;0.48742
2014;12.004;23.741;11.499;0;0;23.51;21.776;23.011;22.041;23.178;19.216;23.569;16.605;23.826;22.733;20.687;18.884;17.865;15.868;14.525;13.836;-0.81007;-0.40928;144.19;2.0208;-0.53201;0.22987;235.44;3.1414;2.4758;0.48701
2014;12.004;23.783;11.499;0;0;23.521;21.814;23.032;22.094;23.213;19.426;23.581;16.766;23.882;22.825;20.79;18.98;17.957;15.908;14.563;13.882;-0.78508;-0.43867;143.82;2.0639;-0.5584;0.20978;235.06;3.1573;2.4755;0.48691
2014;12.004;23.824;11.499;0;0;23.533;21.851;23.053;22.145;23.25;19.637;23.594;16.936;23.939;22.915;20.891;19.075;18.048;15.948;14.6;13.928;-0.75077;-0.46731;143.37;2.1121;-0.59164;0.18807;234.63;3.1713;2.4709;0.48725
2014;12.004;23.865;11.499;0;0;23.545;21.889;23.073;22.195;23.288;19.849;23.607;17.113;23.995;23.003;20.991;19.169;18.136;15.986;14.638;13.975;-0.70714;-0.49509;142.87;2.1654;-0.63174;0.1647;234.16;3.1831;2.4618;0.48813
2014;12.003;23.906;11.499;0;0;23.558;21.926;23.092;22.244;23.328;20.062;23.621;17.298;24.051;23.089;21.089;19.26;18.222;16.023;14.675;14.023;-0.65421;-0.52192;142.28;2.2236;-0.67871;0.13962;233.63;3.1926;2.4479;0.48966
2014;12.003;23.946;11.5;0;0;23.57;21.962;23.11;22.292;23.368;20.273;23.636;17.489;24.106;23.174;21.185;19.35;18.307;16.058;14.712;14.07;-0.59202;-0.54771;141.63;2.2866;-0.73251;0.11281;233.04;3.1998;2.4291;0.49194
2014;12.003;23.987;11.5;0;0;23.583;21.999;23.127;22.339;23.409;20.483;23.651;17.686;24.161;23.257;21.279;19.437;18.388;16.093;14.749;14.118;-0.52065;-0.57238;140.9;2.3543;-0.79312;0.084224;232.38;3.2046;2.405;0.49504
2014;12.002;24.027;11.5;0;0;23.596;22.034;23.144;22.384;23.451;20.691;23.667;17.889;24.214;23.337;21.372;19.523;18.468;16.125;14.785;14.166;-0.44019;-0.59588;140.09;2.4264;-0.86048;0.053847;231.66;3.2069;2.3756;0.49906
2014;12.002;24.068;11.5;0;0;23.609;22.07;23.16;22.428;23.493;20.896;23.684;18.098;24.267;23.416;21.463;19.606;18.544;16.157;14.821;14.214;-0.35076;-0.61813;139.21;2.5029;-0.93452;0.021655;230.85;3.2067;2.3407;0.50405
2014;12.001;24.108;11.501;0;0;23.622;22.104;23.176;22.471;23.536;21.096;23.701;18.311;24.318;23.493;21.553;19.687;18.618;16.187;14.856;14.262;-0.25254;-0.63908;138.24;2.5835;-1.0151;-0.012366;229.97;3.204;2.3001;0.51007
2014;12.001;24.148;11.501;0;0;23.635;22.138;23.191;22.513;23.579;21.293;23.719;18.527;24.368;23.567;21.641;19.765;18.689;16.216;14.89;14.309;-0.14571;-0.6587;137.19;2.6682;-1.1022;-0.048223;229;3.1989;2.2538;0.51717
2014;12;24.188;11.501;0;0;23.648;22.171;23.205;22.554;23.621;21.484;23.737;18.747;24.417;23.639;21.727;19.841;18.756;16.243;14.924;14.355;-0.030496;-0.67696;136.06;2.7566;-1.1956;-0.085919;227.93;3.1913;2.2017;0.52536
2014;11.999;24.228;11.501;0;0;23.662;22.204;23.22;22.593;23.664;21.669;23.756;18.97;24.463;23.71;21.811;19.914;18.821;16.268;14.957;14.401;0.09284;-0.69382;134.85;2.8487;-1.2951;-0.12545;226.78;3.1813;2.1438;0.53467
2014;11.999;24.267;11.501;0;0;23.675;22.235;23.233;22.632;23.706;21.848;23.775;19.194;24.509;23.777;21.894;19.985;18.881;16.292;14.989;14.446;0.22401;-0.70928;133.56;2.9441;-1.4006;-0.16679;225.52;3.1691;2.08;0.54509
2014;11.998;24.307;11.501;0;0;23.688;22.266;23.247;22.669;23.748;22.019;23.795;19.42;24.552;23.843;21.974;20.052;18.939;16.315;15.02;14.491;0.36267;-0.72334;132.19;3.0428;-1.5118;-0.20994;224.17;3.1547;2.0105;0.55662
2014;11.997;24.346;11.501;0;0;23.701;22.296;23.26;22.706;23.789;22.183;23.816;19.645;24.593;23.906;22.053;20.117;18.992;16.336;15.051;14.534;0.50848;-0.73598;130.74;3.1445;-1.6285;-0.25486;222.71;3.1382;1.9353;0.56923
2014;11.996;24.386;11.501;0;0;23.714;22.326;23.273;22.741;23.829;22.338;23.836;19.87;24.633;23.967;22.13;20.178;19.042;16.355;15.08;14.576;0.66104;-0.74723;129.22;3.249;-1.7503;-0.30151;221.14;3.1198;1.8546;0.58287
2014;11.996;24.425;11.5;0;0;23.727;22.354;23.286;22.776;23.868;22.484;23.857;20.094;24.67;24.025;22.206;20.237;19.088;16.372;15.108;14.617;0.81991;-0.7571;127.63;3.356;-1.8771;-0.34987;219.48;3.0997;1.7684;0.5975
2014;11.995;24.465;11.5;0;0;23.74;22.381;23.299;22.81;23.906;22.621;23.878;20.316;24.705;24.08;22.279;20.292;19.13;16.388;15.135;14.656;0.98465;-0.7656;125.96;3.4654;-2.0084;-0.39987;217.7;3.0779;1.6771;0.61304
2014;11.994;24.504;11.5;0;0;23.753;22.408;23.311;22.844;23.943;22.748;23.9;20.535;24.738;24.133;22.35;20.344;19.167;16.402;15.161;14.694;1.1548;-0.77277;124.23;3.5769;-2.1439;-0.45148;215.82;3.0548;1.5807;0.62943
2014;11.993;24.543;11.5;0;0;23.766;22.434;23.324;22.876;23.979;22.865;23.921;20.751;24.769;24.184;22.42;20.392;19.201;16.415;15.185;14.73;1.3298;-0.77863;122.45;3.6904;-2.2832;-0.50464;213.84;3.0304;1.4797;0.64658
2014;11.992;24.582;11.499;0;0;23.778;22.459;23.337;22.908;24.013;22.972;23.943;20.962;24.797;24.231;22.487;20.437;19.23;16.426;15.208;14.765;1.5092;-0.78321;120.61;3.8055;-2.4261;-0.55928;211.76;3.0051;1.3742;0.66438
2014;11.991;24.621;11.499;0;0;23.791;22.483;23.351;22.94;24.045;23.068;23.964;21.168;24.822;24.276;22.551;20.478;19.255;16.435;15.23;14.798;1.6924;-0.78653;118.71;3.922;-2.572;-0.61535;209.57;2.9789;1.2646;0.68274
2014;11.99;24.661;11.499;0;0;23.804;22.507;23.364;22.971;24.076;23.154;23.985;21.368;24.845;24.318;22.614;20.516;19.275;16.442;15.25;14.83;1.8788;-0.78863;116.78;4.0398;-2.7205;-0.67278;207.29;2.9521;1.1512;0.70153
2014;11.99;24.7;11.499;0;0;23.817;22.53;23.378;23.001;24.106;23.228;24.006;21.561;24.866;24.356;22.673;20.55;19.291;16.447;15.269;14.859;2.068;-0.78954;114.81;4.1585;-2.8714;-0.73151;204.91;2.9249;1.0344;0.72064
2014;11.989;24.739;11.499;0;0;23.831;22.552;23.392;23.032;24.133;23.291;24.027;21.747;24.884;24.392;22.731;20.58;19.303;16.451;15.287;14.887;2.2593;-0.78926;112.81;4.2781;-3.024;-0.79148;202.44;2.8975;0.9145;0.73994
2014;11.988;24.779;11.499;0;0;23.844;22.574;23.406;23.062;24.159;23.343;24.047;21.926;24.899;24.425;22.785;20.606;19.31;16.453;15.302;14.913;2.4522;-0.78784;110.78;4.3983;-3.1781;-0.85262;199.88;2.8702;0.79194;0.75932
2014;11.987;24.818;11.499;0;0;23.857;22.595;23.421;23.091;24.183;23.384;24.067;22.096;24.911;24.454;22.837;20.628;19.313;16.453;15.317;14.938;2.646;-0.78527;108.74;4.5188;-3.3331;-0.91487;197.25;2.843;0.6671;0.77863
2014;11.986;24.858;11.499;0;0;23.871;22.615;23.436;23.121;24.205;23.414;24.086;22.257;24.92;24.48;22.885;20.646;19.311;16.452;15.33;14.96;2.8403;-0.78158;106.69;4.6395;-3.4888;-0.97817;194.54;2.8161;0.54039;0.79774
2014;11.986;24.897;11.5;0;0;23.885;22.636;23.452;23.15;24.225;23.434;24.105;22.408;24.926;24.503;22.93;20.66;19.305;16.448;15.341;14.98;3.0346;-0.77675;104.63;4.7602;-3.6446;-1.0425;191.76;2.7898;0.41222;0.81654
2014;11.985;24.937;11.5;0;0;23.899;22.655;23.469;23.179;24.243;23.442;24.123;22.549;24.929;24.522;22.972;20.67;19.294;16.443;15.35;14.999;3.2282;-0.7708;102.57;4.8808;-3.8003;-1.1077;188.92;2.7642;0.283;0.83489
2014;11.985;24.978;11.5;0;0;23.914;22.675;23.485;23.208;24.259;23.44;24.141;22.68;24.928;24.538;23.01;20.675;19.279;16.436;15.359;15.015;3.4206;-0.76371;100.53;5.0011;-3.9554;-1.1739;186.02;2.7395;0.15316;0.85267
2014;11.984;25.018;11.5;0;0;23.929;22.694;23.503;23.237;24.274;23.428;24.157;22.8;24.925;24.55;23.044;20.676;19.259;16.428;15.365;15.03;3.6115;-0.75546;98.493;5.1209;-4.1095;-1.2409;183.07;2.7158;0.023105;0.86976
2014;11.984;25.059;11.501;0;0;23.944;22.713;23.521;23.265;24.286;23.406;24.173;22.908;24.918;24.558;23.074;20.672;19.235;16.418;15.37;15.043;3.8002;-0.74605;96.481;5.2401;-4.2624;-1.3087;180.08;2.6931;-0.10677;0.88604
2014;11.984;25.1;11.501;0;0;23.959;22.732;23.54;23.294;24.297;23.374;24.187;23.005;24.907;24.561;23.1;20.664;19.207;16.406;15.374;15.054;3.9864;-0.73543;94.495;5.3586;-4.4138;-1.3773;177.05;2.6716;-0.23605;0.90142
2014;11.984;25.141;11.501;0;0;23.975;22.751;23.559;23.323;24.306;23.334;24.201;23.09;24.893;24.561;23.122;20.652;19.175;16.392;15.376;15.064;4.1697;-0.72359;92.54;5.4763;-4.5633;-1.4466;173.99;2.6515;-0.36436;0.91579
2014;11.984;25.183;11.501;0;0;23.992;22.769;23.578;23.351;24.313;23.284;24.213;23.162;24.875;24.557;23.139;20.635;19.139;16.377;15.377;15.071;4.3497;-0.71048;90.62;5.5931;-4.7107;-1.5166;170.91;2.6327;-0.49132;0.92906
2014;11.984;25.225;11.501;0;0;24.009;22.788;23.599;23.38;24.319;23.226;24.224;23.223;24.853;24.548;23.151;20.613;19.099;16.361;15.376;15.077;4.526;-0.69607;88.74;5.7089;-4.8558;-1.5873;167.82;2.6153;-0.61656;0.94114
2014;11.984;25.267;11.501;0;0;24.026;22.807;23.62;23.408;24.323;23.161;24.234;23.271;24.827;24.535;23.158;20.587;19.055;16.343;15.374;15.081;4.6984;-0.68032;86.905;5.8237;-4.9984;-1.6587;164.72;2.5994;-0.73975;0.95198
2014;11.984;25.31;11.501;0;0;24.044;22.826;23.641;23.436;24.325;23.087;24.242;23.306;24.797;24.517;23.16;20.556;19.007;16.324;15.37;15.084;4.8665;-0.66319;85.116;5.9375;-5.1382;-1.7307;161.62;2.585;-0.86055;0.96149
2014;11.985;25.353;11.501;0;0;24.062;22.846;23.663;23.465;24.326;23.007;24.249;23.329;24.763;24.494;23.156;20.521;18.956;16.304;15.366;15.085;5.0302;-0.64464;83.378;6.0501;-5.2752;-1.8034;158.54;2.572;-0.97865;0.96963
2014;11.986;25.397;11.5;0;0;24.081;22.866;23.686;23.493;24.326;22.921;24.255;23.34;24.724;24.467;23.147;20.481;18.901;16.282;15.36;15.085;5.1891;-0.62461;81.692;6.1616;-5.4093;-1.8766;155.46;2.5606;-1.0938;0.97635
2014;11.986;25.441;11.5;0;0;24.1;22.885;23.709;23.52;24.324;22.829;24.259;23.338;24.681;24.435;23.133;20.436;18.843;16.26;15.353;15.083;5.3432;-0.60308;80.061;6.2721;-5.5403;-1.9504;152.41;2.5506;-1.2056;0.98161
2014;11.987;25.486;11.5;0;0;24.12;22.906;23.732;23.548;24.321;22.731;24.261;23.324;24.634;24.397;23.112;20.387;18.782;16.236;15.345;15.081;5.4923;-0.58;78.486;6.3814;-5.6682;-2.0249;149.39;2.542;-1.3139;0.98539
2014;11.989;25.531;11.5;0;0;24.14;22.927;23.756;23.575;24.317;22.629;24.262;23.297;24.581;24.354;23.085;20.334;18.718;16.212;15.336;15.076;5.6362;-0.55533;76.968;6.4896;-5.7929;-2.0998;146.41;2.5347;-1.4184;0.98767
2014;11.99;25.576;11.499;0;0;24.161;22.948;23.78;23.602;24.311;22.522;24.261;23.259;24.524;24.306;23.052;20.276;18.652;16.187;15.326;15.071;5.775;-0.52903;75.508;6.5967;-5.9144;-2.1753;143.47;2.5288;-1.519;0.98844
2014;11.992;25.622;11.499;0;0;24.182;22.969;23.805;23.628;24.305;22.411;24.259;23.208;24.462;24.253;23.013;20.213;18.583;16.161;15.315;15.064;5.9085;-0.50107;74.107;6.7028;-6.0328;-2.2514;140.58;2.524;-1.6154;0.9877
2014;11.993;25.669;11.499;0;0;24.204;22.992;23.83;23.654;24.298;22.298;24.255;23.146;24.395;24.194;22.967;20.147;18.511;16.134;15.304;15.057;6.0368;-0.47143;72.763;6.8078;-6.1481;-2.3279;137.76;2.5204;-1.7074;0.98546
2014;11.995;25.716;11.499;0;0;24.226;23.014;23.854;23.68;24.29;22.181;24.249;23.073;24.323;24.129;22.915;20.076;18.438;16.107;15.292;15.048;6.1598;-0.44008;71.477;6.9119;-6.2603;-2.405;134.99;2.5179;-1.795;0.98174
2014;11.997;25.764;11.499;0;0;24.248;23.037;23.88;23.704;24.282;22.062;24.241;22.989;24.246;24.059;22.857;20.001;18.362;16.08;15.279;15.039;6.2776;-0.407;70.247;7.015;-6.3694;-2.4825;132.3;2.5162;-1.8778;0.97655
2014;12;25.812;11.499;0;0;24.271;23.061;23.905;23.728;24.273;21.941;24.231;22.895;24.163;23.982;22.791;19.922;18.285;16.053;15.265;15.029;6.3902;-0.37219;69.073;7.1171;-6.4755;-2.5604;129.68;2.5154;-1.9559;0.96992
2014;12.002;25.86;11.499;0;0;24.295;23.085;23.93;23.751;24.263;21.819;24.22;22.79;24.076;23.901;22.72;19.84;18.206;16.025;15.252;15.018;6.4976;-0.33564;67.952;7.2184;-6.5788;-2.6386;127.15;2.5152;-2.0291;0.9619
2014;12.005;25.909;11.499;0;0;24.318;23.109;23.955;23.773;24.253;21.695;24.207;22.676;23.982;23.813;22.641;19.754;18.126;15.997;15.238;15.006;6.6;-0.29736;66.884;7.3187;-6.6792;-2.7172;124.71;2.5155;-2.0973;0.95253
2014;12.007;25.958;11.5;0;0;24.342;23.135;23.98;23.794;24.243;21.571;24.192;22.552;23.884;23.719;22.557;19.664;18.045;15.97;15.223;14.994;6.6975;-0.25737;65.866;7.4182;-6.7768;-2.796;122.36;2.5163;-2.1605;0.94185
2014;12.01;26.008;11.5;0;0;24.367;23.16;24.005;23.814;24.232;21.447;24.176;22.42;23.78;23.62;22.465;19.572;17.963;15.942;15.208;14.981;6.79;-0.21569;64.897;7.5168;-6.8719;-2.875;120.11;2.5174;-2.2185;0.92992
2014;12.013;26.058;11.5;0;0;24.391;23.186;24.029;23.833;24.222;21.322;24.158;22.279;23.67;23.515;22.367;19.476;17.88;15.915;15.193;14.967;6.8779;-0.17236;63.974;7.6144;-6.9643;-2.9541;117.97;2.5185;-2.2714;0.91681
2014;12.016;26.108;11.5;0;0;24.416;23.212;24.053;23.85;24.211;21.198;24.139;22.131;23.555;23.404;22.263;19.378;17.797;15.888;15.178;14.954;6.961;-0.12744;63.096;7.7111;-7.0543;-3.0331;115.95;2.5197;-2.319;0.90257
2014;12.019;26.158;11.501;0;0;24.441;23.239;24.077;23.865;24.2;21.075;24.118;21.976;23.435;23.288;22.153;19.277;17.714;15.861;15.163;14.939;7.0396;-0.080992;62.259;7.8068;-7.1418;-3.112;114.04;2.5207;-2.3614;0.88728
2014;12.022;26.209;11.501;0;0;24.466;23.265;24.1;23.879;24.19;20.952;24.095;21.813;23.31;23.166;22.037;19.174;17.631;15.835;15.148;14.925;7.1138;-0.033092;61.463;7.9015;-7.2269;-3.1906;112.25;2.5214;-2.3986;0.87101
2014;12.026;26.26;11.501;0;0;24.492;23.292;24.123;23.892;24.18;20.831;24.071;21.645;23.18;23.039;21.915;19.069;17.547;15.809;15.134;14.91;7.1837;0.016167;60.706;7.995;-7.3097;-3.2687;110.58;2.5216;-2.4305;0.85383
2014;12.029;26.31;11.501;0;0;24.517;23.319;24.145;23.902;24.17;20.711;24.046;21.472;23.044;22.906;21.788;18.962;17.465;15.784;15.119;14.895;7.2493;0.066678;59.984;8.0873;-7.3902;-3.3462;109.05;2.5213;-2.4572;0.83584
2014;12.032;26.361;11.501;0;0;24.543;23.347;24.166;23.911;24.16;20.592;24.02;21.293;22.904;22.768;21.656;18.853;17.382;15.759;15.104;14.88;7.3108;0.11832;59.297;8.1783;-7.4684;-3.423;107.65;2.5203;-2.4786;0.81712
2014;12.035;26.412;11.501;0;0;24.568;23.374;24.186;23.917;24.151;20.475;23.992;21.11;22.759;22.625;21.518;18.744;17.301;15.736;15.09;14.865;7.3683;0.17096;58.644;8.2677;-7.5443;-3.4987;106.4;2.5185;-2.4949;0.79774
2014;12.038;26.462;11.501;0;0;24.593;23.401;24.206;23.922;24.143;20.359;23.964;20.924;22.609;22.478;21.376;18.633;17.221;15.712;15.075;14.85;7.4217;0.22445;58.022;8.3555;-7.6178;-3.5731;105.28;2.5157;-2.506;0.7778
2014;12.042;26.513;11.501;0;0;24.619;23.428;24.225;23.924;24.135;20.246;23.935;20.734;22.455;22.326;21.23;18.522;17.141;15.69;15.061;14.835;7.4713;0.27863;57.432;8.4414;-7.689;-3.6461;104.31;2.5119;-2.512;0.75739
2014;12.044;26.563;11.5;0;0;24.644;23.454;24.242;23.924;24.128;20.134;23.905;20.542;22.298;22.17;21.079;18.411;17.063;15.669;15.048;14.82;7.5171;0.33332;56.872;8.5253;-7.7577;-3.7174;103.49;2.5069;-2.5131;0.73659
2014;12.047;26.612;11.5;0;0;24.669;23.48;24.259;23.921;24.121;20.024;23.875;20.349;22.137;22.01;20.926;18.3;16.987;15.648;15.035;14.805;7.559;0.38836;56.342;8.6068;-7.8239;-3.7867;102.82;2.5008;-2.5091;0.7155
2014;12.05;26.662;11.5;0;0;24.694;23.506;24.275;23.916;24.116;19.916;23.844;20.154;21.972;21.847;20.769;18.189;16.912;15.628;15.022;14.79;7.5971;0.44353;55.842;8.6859;-7.8873;-3.8538;102.3;2.4933;-2.5003;0.6942
2014;12.052;26.71;11.5;0;0;24.718;23.531;24.289;23.909;24.111;19.81;23.814;19.958;21.805;21.681;20.609;18.079;16.838;15.609;15.009;14.775;7.6315;0.49866;55.372;8.7621;-7.948;-3.9183;101.94;2.4844;-2.4868;0.67278
2014;12.055;26.758;11.499;0;0;24.742;23.555;24.303;23.898;24.107;19.706;23.783;19.762;21.635;21.512;20.448;17.97;16.767;15.591;14.997;14.76;7.6622;0.55354;54.933;8.8353;-8.0057;-3.9799;101.74;2.4742;-2.4685;0.65133
2014;12.056;26.805;11.499;0;0;24.766;23.579;24.315;23.885;24.105;19.603;23.752;19.567;21.463;21.341;20.285;17.862;16.698;15.573;14.985;14.745;7.689;0.60795;54.526;8.9051;-8.0601;-4.0385;101.69;2.4624;-2.4458;0.62992
2014;12.058;26.851;11.499;0;0;24.79;23.602;24.326;23.87;24.103;19.503;23.721;19.372;21.289;21.168;20.121;17.756;16.631;15.557;14.974;14.73;7.7121;0.66168;54.152;8.9712;-8.1112;-4.0936;101.79;2.4492;-2.4186;0.60865
2014;12.059;26.896;11.499;0;0;24.813;23.623;24.335;23.851;24.103;19.405;23.691;19.179;21.115;20.994;19.956;17.652;16.566;15.541;14.963;14.716;7.7312;0.71453;53.813;9.0333;-8.1587;-4.145;102.06;2.4345;-2.3871;0.58758
2014;12.06;26.941;11.499;0;0;24.836;23.643;24.343;23.83;24.103;19.308;23.662;18.989;20.94;20.819;19.791;17.55;16.503;15.526;14.953;14.702;7.7465;0.76628;53.511;9.091;-8.2023;-4.1924;102.48;2.4182;-2.3514;0.5668
2014;12.061;26.984;11.499;0;0;24.858;23.662;24.35;23.806;24.105;19.214;23.633;18.8;20.764;20.644;19.627;17.45;16.444;15.512;14.942;14.688;7.7577;0.81673;53.247;9.1441;-8.2417;-4.2354;103.05;2.4005;-2.3118;0.54637
2014;12.061;27.025;11.499;0;0;24.879;23.68;24.356;23.779;24.108;19.121;23.606;18.615;20.59;20.469;19.463;17.353;16.386;15.499;14.933;14.674;7.7649;0.86565;53.026;9.1922;-8.2767;-4.2738;103.78;2.3812;-2.2683;0.52637
2014;12.06;27.066;11.499;0;0;24.901;23.696;24.36;23.749;24.112;19.029;23.579;18.434;20.416;20.295;19.301;17.259;16.331;15.486;14.923;14.66;7.7678;0.91287;52.85;9.2349;-8.3069;-4.3073;104.66;2.3605;-2.2211;0.50686
2014;12.059;27.105;11.5;0;0;24.921;23.71;24.363;23.716;24.118;18.939;23.554;18.256;20.245;20.123;19.142;17.168;16.279;15.475;14.914;14.647;7.7665;0.95816;52.721;9.2719;-8.3321;-4.3356;105.68;2.3384;-2.1704;0.4879
2014;12.058;27.142;11.5;0;0;24.941;23.723;24.364;23.68;24.125;18.851;23.53;18.082;20.075;19.953;18.984;17.081;16.23;15.464;14.905;14.634;7.7607;1.0013;52.645;9.3029;-8.352;-4.3584;106.85;2.3149;-2.1163;0.46956
